100007,92.40819682787311,0.6578263130525221,0.9785353895842078,0.9255315147812846,0.7466591627440581,0.8566085848533392,361.3914860026042,2.7475439453124997,0.9092175137331344,0.8822281636816208,0.010738843672668886,0.7783265327930448,361.3914860026042,2.7475439453124997,0.9092175137331344,0.8822281636816208,0.010738843672668886,0.7783265327930448,361.3914860026042,2.7475439453124997,0.9092175137331344,0.8822281636816208,0.010738843672668886,0.7783265327930448,276.5238537330905,2.202651860041624,0.924936885671512,0.8920760295449917,0.24276390504876372,0.7957996424887569
100039,416.15624187467506,2.7102882865314615,0.9058387285803092,0.8472841884767373,0.3313029795968756,0.7178904960426833,562.7463655598958,3.8055550130208324,0.8589833879940929,0.8191470232270878,0.09648325294459313,0.6710018456617991,562.7463655598958,3.8055550130208324,0.8589833879940929,0.8191470232270878,0.09648325294459313,0.6710018456617991,562.7463655598958,3.8055550130208324,0.8589833879940929,0.8191470232270878,0.09648325294459313,0.6710018456617991,214.46895486472425,1.5456263007284075,0.9352829558707314,0.864445498060013,0.6553098074440982,0.747266019116224
100099,354.22038319032765,1.7188426287051481,0.9562866337253297,0.9149839524766405,0.3151353967521203,0.8371956332897753,463.5072314453125,2.3827034505208333,0.9204343676656739,0.8923173237960316,0.10485101818877367,0.7962302063465119,463.5072314453125,2.3827034505208333,0.9204343676656739,0.8923173237960316,0.10485101818877367,0.7962302063465119,463.5072314453125,2.3827034505208333,0.9204343676656739,0.8923173237960316,0.10485101818877367,0.7962302063465119,166.4196962799167,0.9494569458896984,0.9553584453133726,0.9145754508639213,0.6782694237315214,0.8364482553229451
10081,118.41789359074362,0.949767615704628,0.9661561235105941,0.9023573483931547,0.7847528111851301,0.8142487841991253,527.6650813802082,3.838463541666666,0.8815316235454114,0.8515984155202974,0.04232204457101092,0.725219861316681,527.6650813802082,3.838463541666666,0.8815316235454114,0.8515984155202974,0.04232204457101092,0.725219861316681,527.6650813802082,3.838463541666666,0.8815316235454114,0.8515984155202974,0.04232204457101092,0.725219861316681,439.9423045655566,3.142194003642041,0.9062628552982992,0.8663300541608601,0.20131030133240854,0.7505277627423587
101027,473.34722926417055,2.8821096593863764,0.9222027870488955,0.8493745141078152,0.5388151083221886,0.7214370652158871,930.4194807942711,5.617722981770834,0.847385734785801,0.8050832804848427,0.09461866121916564,0.6481590885162359,930.4194807942711,5.617722981770834,0.847385734785801,0.8050832804848427,0.09461866121916564,0.6481590885162359,930.4194807942711,5.617722981770834,0.847385734785801,0.8050832804848427,0.09461866121916564,0.6481590885162359,571.8062402445371,3.441411940686785,0.9047297983860135,0.8389932910610265,0.4431751569264318,0.7039097424454124
101084,357.148839099896,2.6368496357960454,0.9321375960181376,0.8873976828325354,0.4504768081488982,0.7874746474965532,510.19896321614567,3.778077799479166,0.8970574560280378,0.8663346813940461,0.2155223229013422,0.7505357801861233,510.19896321614567,3.778077799479166,0.8970574560280378,0.8663346813940461,0.2155223229013422,0.7505357801861233,510.19896321614567,3.778077799479166,0.8970574560280378,0.8663346813940461,0.2155223229013422,0.7505357801861233,302.9301823322933,2.0223625195007804,0.9463193899008019,0.8952860606413052,0.5335962257263626,0.8015371303786268
102062,214.2388569292772,1.3396272100884035,0.9516812311459832,0.9059779580107391,0.6408342339822312,0.8207960604013085,541.9662304687499,3.116416015625,0.9043895222087591,0.8780739791063897,0.0927140576795362,0.7710139127837285,541.9662304687499,3.116416015625,0.9043895222087591,0.8780739791063897,0.0927140576795362,0.7710139127837285,541.9662304687499,3.116416015625,0.9043895222087591,0.8780739791063897,0.0927140576795362,0.7710139127837285,388.21684605879295,2.126292598855359,0.9408410558931555,0.9000880173947202,0.3496641479202198,0.8101584390575582
103006,474.76698517940713,3.0477314092563703,0.9150647096425699,0.8372602610152791,0.5628018660404966,0.7010047446753732,973.9700944010418,6.117773437500002,0.8388410577724899,0.792064186816618,0.10422872239573959,0.6273656760374705,973.9700944010418,6.117773437500002,0.8388410577724899,0.792064186816618,0.10422872239573959,0.6273656760374705,973.9700944010418,6.117773437500002,0.8388410577724899,0.792064186816618,0.10422872239573959,0.6273656760374705,633.2496943288243,3.9194751560874095,0.9009059616923359,0.8290360613186624,0.4170649376877759,0.6873007909667609
103029,200.4207147035881,1.374046086843474,0.9453974846154114,0.8937183019064577,0.5242507891089645,0.7987324031625623,362.543818359375,2.5767220052083335,0.8954849516701776,0.8628626389553624,0.1405005828663477,0.7445319337050121,362.543818359375,2.5767220052083335,0.8954849516701776,0.8628626389553624,0.1405005828663477,0.7445319337050121,362.543818359375,2.5767220052083335,0.8954849516701776,0.8628626389553624,0.1405005828663477,0.7445319337050121,224.92563573100935,1.5723936654526534,0.9384418665317932,0.8891899481427,0.4663625852289638,0.7906587638780176
103078,533.0280713728548,2.5873959958398336,0.9596265660762583,0.9162210868830581,0.5468335179273462,0.8394610800491723,1054.1616796875003,5.161002604166667,0.914000561576474,0.8881949969543403,0.10507567615563221,0.7888903526147207,1054.1616796875003,5.161002604166667,0.914000561576474,0.8881949969543403,0.10507567615563221,0.7888903526147207,1054.1616796875003,5.161002604166667,0.914000561576474,0.8881949969543403,0.10507567615563221,0.7888903526147207,659.8434931061395,3.2403485952133195,0.9442807737460369,0.9065056091512761,0.4393063978409028,0.8217524194227261
104010,801.775842221644,4.772096123829347,0.8587420618244718,0.7832869937958832,0.3603551237564643,0.6135385146497919,1141.3383349609376,6.6547184244791655,0.8106437599421499,0.7549086317912176,0.09005365653313367,0.5698870423528881,1141.3383349609376,6.6547184244791655,0.8106437599421499,0.7549086317912176,0.09005365653313367,0.5698870423528881,1141.3383349609376,6.6547184244791655,0.8106437599421499,0.7549086317912176,0.09005365653313367,0.5698870423528881,476.89422614404566,2.7025854784191368,0.9279193269457514,0.8259975469731574,0.6192727030352362,0.6822719476056733
104055,336.4935776534859,1.9547606659729446,0.9465861898977928,0.8620882378267283,0.6369719308360132,0.7431961297991936,865.6827783203124,5.3581266276041655,0.8429582199950403,0.7992956417414229,0.06689634051447255,0.6388735229068331,865.6827783203124,5.3581266276041655,0.8429582199950403,0.7992956417414229,0.06689634051447255,0.6388735229068331,865.6827783203124,5.3581266276041655,0.8429582199950403,0.7992956417414229,0.06689634051447255,0.6388735229068331,605.9035345163807,3.8741045891835677,0.8816805415900772,0.82242099094253,0.3461652390890819,0.6763762863428929
105027,232.49984724388977,1.7348868954758192,0.9351386239984872,0.8829252746453943,0.3201586721986193,0.7795570406076449,298.50721354166666,2.4937337239583326,0.8881278622704426,0.8541139956075147,0.12808123564996357,0.7295107174926336,298.50721354166666,2.4937337239583326,0.8881278622704426,0.8541139956075147,0.12808123564996357,0.7295107174926336,298.50721354166666,2.4937337239583326,0.8881278622704426,0.8541139956075147,0.12808123564996357,0.7295107174926336,113.28441727367328,1.13821540062435,0.9377516091426342,0.8839007650580261,0.6688706618116232,0.7812805624701638
106005,239.34029836193452,1.257907566302652,0.9667829031423765,0.9251290817534363,0.5736033396380228,0.8558638179059563,512.5945263671874,2.7103955078124997,0.9189928201153623,0.8959550280867561,0.08819934633882046,0.80273541235394,512.5945263671874,2.7103955078124997,0.9189928201153623,0.8959550280867561,0.08819934633882046,0.80273541235394,512.5945263671874,2.7103955078124997,0.9189928201153623,0.8959550280867561,0.08819934633882046,0.80273541235394,326.4517055801249,1.7380316727367324,0.9451208515281212,0.9120987426823127,0.41898079956702033,0.8319241164026556
106047,456.3396499609984,2.8784922646905877,0.9213889643649948,0.854747482449496,0.45033441954133757,0.7305932587537515,774.0592919921875,5.034910481770834,0.8529572160396721,0.8140878903526998,0.06876731395838913,0.6627390932189094,774.0592919921875,5.034910481770834,0.8529572160396721,0.8140878903526998,0.06876731395838913,0.6627390932189094,774.0592919921875,5.034910481770834,0.8529572160396721,0.8140878903526998,0.06876731395838913,0.6627390932189094,387.52173842351715,2.6435971644120704,0.9152042578755656,0.8507269011481514,0.5333529698460827,0.7237362603371366
